path,label,source,dataset,domain,generator,split_hint,sample_weight,is_hard_negative,added_iter
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03787032_5039.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03788195_17087.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03788195_38531.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03791053_31569.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03792972_3370.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03792972_6361.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03793489_7420.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03794056_28744.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03796401_10733.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03796401_21555.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03803284_6450.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03804744_15112.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03814639_439.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03814639_4998.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03814906_38568.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03825788_23738.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03825788_53176.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03832673_11698.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03837869_5378.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03837869_6245.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03837869_902.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03838899_33156.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03840681_12867.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03840681_4374.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03841143_24877.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03843555_1409.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03843555_3369.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03866082_10155.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03868242_1457.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03868863_16370.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03873416_13841.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03874293_11543.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03874293_28868.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03876231_386.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03876231_9897.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03888257_4561.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03888605_22381.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03891251_3577.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03891251_3968.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03891251_5792.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03895866_25888.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03902125_10570.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03902125_13700.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03902125_4998.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03903868_16160.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03903868_23689.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03903868_26456.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03908714_4262.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03920288_1208.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03920288_1641.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03920288_421.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03924679_3973.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03924679_4052.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03929660_15190.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03929855_1002.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03930313_21035.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03930630_25758.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03933933_11892.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03933933_24272.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03933933_27273.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03933933_32835.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03937543_9321.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03942813_1664.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03942813_2544.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03942813_9382.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03947888_44562.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03958227_6342.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03961711_8001.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03967562_3375.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03970156_14725.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03976467_12063.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03976467_12309.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03976657_18840.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03977966_101300.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03977966_41040.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03982430_1024.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03982430_19625.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03983396_20025.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03992509_11250.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03995372_3597.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n03998194_7689.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04005630_19567.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04005630_67583.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04008634_127.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04008634_42949.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04009552_5375.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04019541_15261.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04023962_16921.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04023962_7530.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04026417_58577.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04033995_13979.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04033995_6187.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04037443_44724.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04039381_14653.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04040759_10311.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04040759_14799.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04040759_5430.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04041544_21065.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04049303_7252.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04065272_20681.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04065272_21763.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04070727_39548.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04081281_14900.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04081281_29824.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04086273_23336.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04086273_31216.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04090263_2732.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04118538_15274.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04118538_4675.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04118776_22319.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04131690_1937.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04131690_3273.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04133789_10202.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04133789_2761.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04136333_10501.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04141076_14794.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04141327_5185.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04141327_7958.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04141975_40716.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04146614_3722.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04147183_10595.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04149813_24768.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04149813_7534.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04152593_52531.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04153751_5760.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04162706_2633.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04162706_43703.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04200800_12776.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04201297_6855.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04201297_8789.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04204238_527.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04209133_2372.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04209133_3606.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04228054_2838.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04239074_9818.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04243546_11073.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04243546_30289.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04251144_20886.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04251144_41790.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04251144_5668.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04254120_3026.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04254120_3848.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04254777_52029.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04258138_4905.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04259630_16802.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04259630_8530.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04263257_2252.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04263257_2680.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04263257_3327.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04264628_17607.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04265275_3781.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04265275_4676.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04265275_754.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04275548_13822.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04275548_48.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04277352_11395.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04285008_5235.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04285008_6325.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
/ai_paas_jf/pangqs/AIGC/safepp_pytorch/data/test/genimage/real/n04285008_8186.JPEG,0,genimage_real,genimage,root,real,seen,1.0,0,base
